NO,MOVIE_NM,DRCTR_NM,MAKR_NM,INCME_CMPNY_NM,DISTB_CMPNY_NM,OPN_DE,MOVIE_TY_NM,MOVIE_STLE_NM,NLTY_NM,TOT_SCRN_CO,SALES_PRICE,VIEWNG_NMPR_CO,SEOUL_SALES_PRICE,SEOUL_VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM,MOVIE_SDIV_NM
"17","악은 존재하지 않는다","하마구치 류스케",,"그린나래미디어(주)","그린나래미디어(주),(주)레드아이스 엔터테인먼트","20240327","개봉영화","장편","일본","149","202,725,421","21,248","138,433,402","14,060","드라마","12세이상관람가","독립/예술영화"
"18","마더스","브누아 들롬",,"주식회사 왓챠","(주)스튜디오디에이치엘","20240403","개봉영화","장편","미국","207","147,882,982","17,029","77,123,442","8,576","스릴러","15세이상관람가","독립/예술영화"
"19","로봇 드림","파블로 베르헤르",,"(주)영화사 진진","(주)영화사 진진,(주)하이스트레인저","20240313","개봉영화","장편","스페인","114","164,672,892","16,836","116,925,622","11,557","애니메이션","전체관람가","독립/예술영화"
"20","바람의 세월","김환태,문종택","연분홍치마",,"(주)시네마달","20240403","개봉영화","장편","한국","47","142,322,844","15,387","81,224,566","8,296","다큐멘터리","12세이상관람가","독립/예술영화"
"21","어게인 1997","신승훈","(주)로그라인스튜디오",,"(주)메리크리스마스","20240410","개봉영화","장편","한국","305","97,328,648","10,752","37,520,099","3,958","판타지","15세이상관람가","일반영화"
"22","1980","강승용","히스토리 디앤피,(주)디에이치미디어,굿픽처스",,"(주)제이앤씨미디어그룹,와이드 릴리즈(주)","20240327","개봉영화","장편","한국","521","85,493,830","10,188","23,691,472","2,787","드라마","12세이상관람가","일반영화"
"23","키메라","알리체 로르와커",,"M&M 인터내셔널","M&M 인터내셔널","20240403","개봉영화","장편","이탈리아","51","96,166,069","9,917","64,363,239","6,293","드라마","12세이상관람가","독립/예술영화"
"24","신 가면라이더","안노 히데아키",,"대원미디어(주)","(주)블루라벨픽쳐스","20240403","개봉영화","장편","일본","85","66,643,400","8,865","25,262,900","3,420","액션","12세이상관람가","일반영화"
"25","가여운 것들","요르고스 란티모스",,"월트디즈니컴퍼니코리아 유한책임회사","월트디즈니컴퍼니코리아 유한책임회사","20240306","개봉영화","장편","미국","471","86,400,975","8,571","72,482,856","7,107","드라마","청소년관람불가","독립/예술영화"
"26","에스파: 월드 투어 인 시네마","김하민,오윤동","스크린엑스 스튜디오",,"씨제이포디플렉스 주식회사","20240410","개봉영화","장편","한국","90","186,757,000","8,489","110,220,000","5,010","공연","전체관람가","일반영화"
"27","몬스터 프렌즈",,,"(주)박수엔터테인먼트","(주)박수엔터테인먼트","20240425","개봉영화","장편","스페인","180","67,506,195","8,040","18,118,839","2,176","애니메이션","전체관람가","독립/예술영화"
"28","패스트 라이브즈","셀린 송",,,"(주)씨제이이엔엠","20240306","개봉영화","장편","미국","613","79,043,051","7,994","52,226,951","5,189","드라마","12세이상관람가","일반영화"
"29","땅에 쓰는 시","정다운","기린그림",,"(주)영화사 진진","20240417","개봉영화","장편","한국","50","68,724,386","7,374","47,217,547","4,999","다큐멘터리","전체관람가","독립/예술영화"
"30","아서","사이먼 셀란 존스",,"(주)누리픽쳐스","(주)누리픽쳐스","20240417","개봉영화","장편","미국","121","45,826,760","5,605","15,148,860","1,857","어드벤처","12세이상관람가","일반영화"
"31","브레드이발소: 셀럽 인 베이커리타운","정지환","㈜브레드이발소",,"롯데컬처웍스(주)롯데엔터테인먼트","20240301","개봉영화","장편","한국","342","46,514,480","5,397","10,004,700","1,094","애니메이션","전체관람가","일반영화"
"32","웡카","폴 킹",,"워너브러더스 코리아(주)","워너브러더스 코리아(주)","20240131","개봉영화","장편","미국","1,753","49,917,579","5,259","14,892,273","1,490","판타지","전체관람가","일반영화"
"33","이승윤 콘서트 도킹 : 리프트오프",,"마름모",,"롯데컬처웍스(주)롯시플,(주)영화사 그램","20240322","개봉영화","장편","한국","66","112,429,600","4,892","77,679,000","3,379","공연","전체관람가","일반영화"
"34","소풍","김용균","(주)로케트필름",,"롯데컬처웍스(주)롯데엔터테인먼트","20240207","개봉영화","장편","한국","729","32,809,539","4,704","7,019,539","929","드라마","12세이상관람가","독립/예술영화"
"35","여행자의 필요","홍상수","(주)영화제작전원사",,"(주)영화제작전원사 ,(주)콘텐츠판다","20240424","개봉영화","장편","한국","56","41,117,939","4,481","28,987,139","3,150","드라마","12세이상관람가","독립/예술영화"
"36","라스트 썸머","카트린느 브레이야",,"(주)엔케이컨텐츠","(주)디스테이션","20240403","개봉영화","장편","프랑스","37","30,396,500","3,661","12,678,500","1,468","드라마","청소년관람불가","독립/예술영화"
"37","은하수","최정한","(주)허그아이엔티엘",,"(주)영화특별시에스엠씨","20240410","개봉영화","장편","한국","49","29,127,600","3,067","15,136,600","1,541","드라마","12세이상관람가","독립/예술영화"
"38","정순","정지혜","시네마루",,"(주)더쿱디스트리뷰션","20240417","개봉영화","장편","한국","44","26,855,539","2,977","18,356,139","1,973","드라마","15세이상관람가","독립/예술영화"
"39","극장판 울려라! 유포니엄: 앙상블 콘테스트","이시하라 타츠야",,"(주)초이락미디어","(주)스튜디오디에이치엘","20240417","개봉영화","장편","일본","99","27,310,449","2,917","13,033,753","1,319","애니메이션","전체관람가","일반영화"
"40","추락의 해부","쥐스틴 트리에",,"그린나래미디어(주)","(주)스튜디오디에이치엘","20240131","개봉영화","장편","프랑스","236","25,264,978","2,747","20,586,278","2,054","드라마","15세이상관람가","독립/예술영화"
"41","에픽하이 20 더 무비","조윤수","(주)영화사 그램",,"씨지브이 아이스콘,(주)플레이그램","20240320","개봉영화","장편","한국","54","43,086,000","2,222","27,422,000","1,249","공연","12세이상관람가","일반영화"
"42","돌들이 말할 때까지","김경만","(주)영화사백호",,"(주)디스테이션,무브먼트","20240417","개봉영화","장편","한국","54","19,332,199","2,058","9,590,660","982","다큐멘터리","12세이상관람가","독립/예술영화"
"43","극장판 여성향 게임의 파멸 플래그밖에 없는 악역 영애로 환생해버렸다...","이노우에 케이스케",,"(주)애니플러스","(주)애니플러스","20240404","개봉영화","장편","일본","43","17,690,148","1,906","7,896,102","795","애니메이션","전체관람가","일반영화"
"44","비욘드 유토피아","매들린 개빈",,"(주)드림팩트엔터테인먼트","(주)홈초이스,(주)드림팩트엔터테인먼트,(주)스마일이엔티","20240131","개봉영화","장편","미국","158","15,550,800","1,479","3,413,500","292","다큐멘터리","12세이상관람가","독립/예술영화"
"45","시민덕희","박영주","(주)씨제스스튜디오,페이지원필름(주)",,"(주)쇼박스","20240124","개봉영화","장편","한국","1,272","9,507,000","1,453","0","0","드라마","15세이상관람가","일반영화"
"46","극장판 아이돌리쉬 세븐; 라이브 4비트 비욘드 더 피리어드 - 데이 2","니시키오리 히로시",,"메가박스중앙(주)","메가박스중앙(주)","20231019","개봉영화","장편","일본","78","11,726,151","1,293","11,726,151","1,293","애니메이션","전체관람가","일반영화"
"47","모르는 이야기","양근영","한국영화아카데미",,"(주)마노엔터테인먼트","20240424","개봉영화","장편","한국","24","12,803,200","1,289","11,321,400","1,108","판타지","12세이상관람가","독립/예술영화"
"48","건국전쟁","김덕영","다큐스토리",,"다큐스토리","20240201","개봉영화","장편","한국","224","11,502,139","1,267","6,841,239","669","다큐멘터리","12세이상관람가","독립/예술영화"
"49","뒤주","김지운","(주)그노스",,"(주)파이브데이","20240328","개봉영화","장편","한국","52","6,872,000","1,259","3,720,000","691","공포(호러)","15세이상관람가","일반영화"
"50","드림쏭3","안소니 벨",,"주식회사 원더스튜디오","주식회사 원더스튜디오,영화사빅","20240328","개봉영화","장편","미국","238","8,370,078","1,153","266,000","34","애니메이션","전체관람가","일반영화"
"51","우당탕탕 운동회","이광범","(주)니즈텔레콤",,"(주)니즈텔레콤","20240403","개봉영화","장편","한국","1","6,648,000","1,108","0","0","기타","전체관람가","일반영화"
"52","목스박","고훈","스튜디오설",,"(주)라온컴퍼니플러스","20240320","개봉영화","장편","한국","122","8,082,700","1,036","3,590,400","438","액션","15세이상관람가","일반영화"
"53","더 퍼스트 슬램덩크","이노우에 다케히코",,"에스엠지홀딩스 주식회사","(주)넥스트엔터테인먼트월드(NEW)","20230104","개봉영화","장편","일본","1,023","10,793,234","1,015","10,366,234","970","애니메이션","12세이상관람가","일반영화"
"54","기적의 시작","권순도","퓨어웨이픽쳐스",,"퓨어웨이픽쳐스","20240222","개봉영화","장편","한국","137","6,021,500","956","4,678,000","712","다큐멘터리","12세이상관람가","독립/예술영화"
"55","메이 디셈버","토드 헤인즈",,"판씨네마(주)","판씨네마(주)","20240313","개봉영화","장편","미국","400","7,116,917","952","3,878,500","440","드라마","청소년관람불가","독립/예술영화"
"56","막걸리가 알려줄거야","김다민","(주)안나푸르나필름",,"판씨네마(주),(주)홈초이스","20240228","개봉영화","장편","한국","73","6,616,500","913","2,921,000","344","드라마","전체관람가","독립/예술영화"
"57","올 더 네임즈 오브 갓","다니엘 칼파소로",,"(주)올스타엔터테인먼트","(주)이놀미디어,(주)플레이그램","20240417","개봉영화","장편","헝가리","31","8,026,400","896","5,758,600","622","액션","12세이상관람가","일반영화"
"58","탐정 말로","닐 조단",,"(주)바이포엠스튜디오","(주)바이포엠스튜디오","20240321","개봉영화","장편","아일랜드","183","4,998,900","761","1,709,500","246","범죄","15세이상관람가","독립/예술영화"
"59","극장판 아이돌리쉬 세븐; 라이브 4비트 비욘드 더 피리어드 - 데이 1","니시키오리 히로시",,"메가박스중앙(주)","메가박스중앙(주)","20231019","개봉영화","장편","일본","79","5,550,695","690","5,550,695","690","애니메이션","전체관람가","일반영화"
"60","잔 뒤 바리","마이웬 르 베스코",,"(주)태양미디어그룹","(주)태양미디어그룹,(주)라이크콘텐츠","20240403","개봉영화","장편","프랑스","18","6,138,030","687","4,517,530","491","드라마","15세이상관람가","독립/예술영화"
"61","괴물","고레에다 히로카즈",,"(주)미디어캐슬","(주)넥스트엔터테인먼트월드(NEW)","20231129","개봉영화","장편","일본","647","6,531,000","668","5,439,000","533","드라마","12세이상관람가","독립/예술영화"
"62","너와 나","조현철","주식회사 필름영",,"주식회사 필름영,그린나래미디어(주)","20231025","개봉영화","장편","한국","76","4,978,000","649","3,034,000","350","드라마","12세이상관람가","독립/예술영화"
"63","세월: 라이프 고즈 온","장민경","독바위 프로덕션",,"영화배급협동조합 씨네소파","20240327","개봉영화","장편","한국","25","5,589,300","641","2,318,500","251","다큐멘터리","전체관람가","독립/예술영화"
"64","보티첼리. 피렌체와 메디치",,,"일미디어","일미디어","20240424","개봉영화","장편","이탈리아","14","5,479,539","616","4,718,239","514","다큐멘터리","전체관람가","독립/예술영화"
"65","래빗스쿨 2: 부활절 대소동","우테 폰 뮌쇼폴",,"(주)다시봄이엔티","(주)버킷스튜디오,주식회사 블루필름웍스","20240327","개봉영화","장편","독일","126","4,880,800","575","957,500","110","애니메이션","전체관람가","독립/예술영화"
"66","다운폴","올리버 히르비겔",,"(주)피터팬픽쳐스","(주)피터팬픽쳐스","20240327","개봉영화","장편","독일","8","5,526,278","538","4,921,578","474","전쟁","청소년관람불가","독립/예술영화"
"67","밥 말리: 원 러브","레이날도 마커스 그린",,"롯데컬처웍스(주)롯데엔터테인먼트","롯데컬처웍스(주)롯데엔터테인먼트","20240313","개봉영화","장편","미국","579","4,410,600","484","4,237,600","464","드라마","15세이상관람가","일반영화"
"68","용감한 돌고래 벨루와 바닷속 친구들",,,"찬란","찬란,(주)빅브라더스","20240313","개봉영화","장편","캐나다","180","3,698,500","472","1,187,000","163","애니메이션","전체관람가","독립/예술영화"
"69","바튼 아카데미","알렉산더 페인",,"유니버설픽쳐스인터내셔널 코리아(유)","유니버설픽쳐스인터내셔널 코리아(유)","20240221","개봉영화","장편","미국","254","3,505,500","454","2,016,500","231","코미디","15세이상관람가","독립/예술영화"
"70","브레이브 온 파이어","피터 파시넬리,닉 라이온",,"(주)박수엔터테인먼트","(주)박수엔터테인먼트","20240417","개봉영화","장편","미국","38","3,549,178","446","758,139","90","액션","12세이상관람가","일반영화"
"71","당신이 잠든 사이","장윤현","(주)로그라인스튜디오",,"트윈플러스파트너스(주)","20240320","개봉영화","장편","한국","118","2,391,539","440","227,039","44","미스터리","12세이상관람가","일반영화"
"72","아기상어 극장판: 사이렌 스톤의 비밀",,,"더핑크퐁컴퍼니(주)","(주)넥스트엔터테인먼트월드(NEW)","20240207","개봉영화","장편","미국","578","2,751,600","398","0","0","애니메이션","전체관람가","독립/예술영화"
"73","랜드 오브 배드","윌리엄 유뱅크",,"(주)퍼스트런","메가박스중앙(주)","20240313","개봉영화","장편","미국","394","3,519,317","390","1,045,217","113","액션","15세이상관람가","일반영화"
"74","서울의 봄","김성수","(주)하이브미디어코프",,"플러스엠 엔터테인먼트","20231122","개봉영화","장편","한국","2,328","2,414,759","385","157,400","17","드라마","12세이상관람가","일반영화"
"75","그날의 딸들","고훈","(주)미학인 우주선",,"(주)누리픽쳐스","20240403","개봉영화","장편","한국","8","2,855,000","360","783,000","87","다큐멘터리","12세이상관람가","독립/예술영화"
"76","도그데이즈","김덕민","(주)씨제이이엔엠",,"(주)씨제이이엔엠","20240207","개봉영화","장편","한국","847","2,617,000","357","920,000","72","드라마","12세이상관람가","일반영화"
"77","부활 그 소망","김상철","파이오니아21",,"파이오니아21","20240307","개봉영화","장편","한국","26","4,013,000","335","159,000","15","다큐멘터리","전체관람가","일반영화"
"78","왓츠 러브","세자르 카푸르","워킹 타이틀 필름","찬란","(주)디스테이션","20240320","개봉영화","장편","영국","188","2,184,000","326","419,500","46","멜로/로맨스","15세이상관람가","독립/예술영화"
"79","귀멸의 칼날: 인연의 기적, 그리고 합동 강화 훈련으로","소토자키 하루오",,"애니맥스 브로드캐스팅 코리아 유한회사","씨제이 씨지브이(CJ CGV)(주)","20240214","개봉영화","장편","일본","393","3,175,900","325","1,683,700","169","애니메이션","15세이상관람가","일반영화"
"80","8인의 용의자들","오인천","(주)영화맞춤제작소 영화공장",,"스튜디오타겟(주)","20240417","개봉영화","장편","한국","10","1,872,000","312","0","0","드라마","15세이상관람가","독립/예술영화"
"81","약속","민병훈","(주)민병훈필름",,"엠라인디스트리뷰션(주)","20231101","개봉영화","장편","한국","42","2,365,000","304","1,339,000","150","다큐멘터리","전체관람가","독립/예술영화"
"82","길위에 김대중","민환기","(주)명필름,(주)시네마6411",,"(주)아이오케이컴퍼니,(주)명필름,(주)시네마6411","20240110","개봉영화","장편","한국","414","2,378,000","267","195,000","22","다큐멘터리","12세이상관람가","독립/예술영화"
"83","느티나무 아래","오정훈","영화제작소 숲길",,"미디어나무(주),스튜디오 에이드","20231115","개봉영화","장편","한국","13","1,795,000","225","0","0","다큐멘터리","전체관람가","독립/예술영화"
"84","류이치 사카모토: 오퍼스","소라 네오",,"(주)미디어캐슬","(주)엣나인필름,메가박스중앙(주)","20231227","개봉영화","장편","일본","251","1,982,500","218","1,743,100","189","공연","전체관람가","독립/예술영화"
"85","조용한 이주","말레나 최",,,"필름다빈","20240320","개봉영화","장편","덴마크","27","1,544,500","214","614,500","66","드라마","12세이상관람가","독립/예술영화"
"86","다시 김대중-함께 합시다","김진홍","(주)영화사메이플러스",,"주식회사 블루필름웍스","20240328","개봉영화","장편","한국","58","1,775,800","212","440,800","47","다큐멘터리","12세이상관람가","독립/예술영화"
"87","사랑은 빛","코바야시 케이이치",,"(주)미디어캐슬","(주)미디어캐슬","20240416","개봉영화","장편","일본","5","1,454,700","210","416,000","52","멜로/로맨스","12세이상관람가","일반영화"
"88","인어공주: 마법물약의 비밀",,,"(주)박수엔터테인먼트","(주)박수엔터테인먼트","20240314","개봉영화","장편","미국","188","1,930,000","209","52,000","6","애니메이션","전체관람가","독립/예술영화"
"89","카니펙스: 죽음의 숲",,,"(주)누리픽쳐스","(주)누리픽쳐스","20240403","개봉영화","장편","호주","5","1,248,000","208","0","0","공포(호러)","15세이상관람가","일반영화"
"90","오키쿠와 세계","사카모토 준지",,"(주)엣나인필름","(주)엣나인필름","20240221","개봉영화","장편","일본","36","1,382,500","184","536,000","55","드라마","12세이상관람가","독립/예술영화"
"91","어른 김장하","김현지","MBC경남",,"(주)시네마달","20231115","개봉영화","장편","한국","98","1,788,000","178","0","0","다큐멘터리","전체관람가","독립/예술영화"
"92","노량: 죽음의 바다","김한민","(주)빅스톤픽쳐스",,"롯데컬처웍스(주)롯데엔터테인먼트,(주)에이스메이커무비웍스","20231220","개봉영화","장편","한국","2,196","1,258,000","175","425,000","43","사극","12세이상관람가","일반영화"
"93","연련","강서곤","나도밤보 주식회사",,"나도밤보 주식회사","20240327","개봉영화","장편","한국","5","750,000","175","0","0","가족","12세이상관람가","독립/예술영화"
"94","나의 올드 오크","켄 로치",,"(주)영화사 진진","(주)영화사 진진","20240117","개봉영화","장편","아일랜드","83","1,013,000","151","0","0","드라마","15세이상관람가","독립/예술영화"
"95","검치호","이강욱","바투 필름",,"(주)드림팩트엔터테인먼트,(주)빅브라더스","20240328","개봉영화","장편","한국","5","1,006,000","148","222,000","23","액션","15세이상관람가","독립/예술영화"
"96","돌핀","배두리","한국영화아카데미",,"(주)마노엔터테인먼트","20240313","개봉영화","장편","한국","67","911,100","144","186,000","23","드라마","12세이상관람가","독립/예술영화"
"97","생츄어리 2 : 쿼카가 너무해","리카르드 쿠소",,"(주)히스토리필름","(주)팝엔터테인먼트","20240307","개봉영화","장편","호주","249","885,300","143","0","0","애니메이션","전체관람가","독립/예술영화"
"98","크레센도","헤더 윌크",,"오드","오드","20231220","개봉영화","장편","미국","81","1,226,000","127","1,226,000","127","다큐멘터리","전체관람가","독립/예술영화"
"99","걸즈 앤 판처 최종장 제4화","미즈시마 츠토무",,"(주)엔케이컨텐츠","(주)디스테이션","20240117","개봉영화","장편","일본","40","1,680,000","120","1,680,000","120","애니메이션","12세이상관람가","일반영화"
"100","안전제일, 놀이퀴즈 최강전","이광범","(주)니즈텔레콤",,"(주)니즈텔레콤","20240411","개봉영화","장편","한국","2","666,000","111","0","0","기타","전체관람가","일반영화"
