NO,MOVIE_NM,DRCTR_NM,MAKR_NM,INCME_CMPNY_NM,DISTB_CMPNY_NM,OPN_DE,MOVIE_TY_NM,MOVIE_STLE_NM,NLTY_NM,TOT_SCRN_CO,SALES_PRICE,VIEWNG_NMPR_CO,SEOUL_SALES_PRICE,SEOUL_VIEWNG_NMPR_CO,GENRE_NM,GRAD_NM,MOVIE_SDIV_NM
96,헝거게임: 노래하는 새와 뱀의 발라드,프란시스 로렌스,,(주)누리픽쳐스,(주)누리픽쳐스,20231115,개봉영화,장편,미국,986,649350,79,457350,47,액션,15세이상관람가,일반영화
97,마이 샤이니 월드,이후빈,"플러스엠 엔터테인먼트,(주)에스엠엔터테인먼트",,메가박스중앙(주),20231103,개봉영화,장편,한국,118,1766000,78,1674000,74,공연,전체관람가,일반영화
98,히즈,이마이즈미 리키야,,(주)태양미디어그룹,(주)태양미디어그룹,20240110,개봉영화,장편,일본,5,468000,78,0,0,드라마,12세이상관람가,독립/예술영화
99,너는 내 아들,,,주식회사 블루필름웍스,"주식회사 블루필름웍스,(주)버킷스튜디오",20230628,개봉영화,장편,미국,117,692000,72,692000,72,드라마,12세이상관람가,일반영화
100,르네에게,강승원,(주)허그아이엔티엘,,"(주)드림팩트엔터테인먼트,(주)빅브라더스",20231227,개봉영화,장편,한국,13,444039,68,270039,30,드라마,12세이상관람가,독립/예술영화
101,"타르콥스키, 기도하는 영혼",,,,(주)와우,20240131,개봉영화,장편,이탈리아,9,506428,61,293228,28,다큐멘터리,12세이상관람가,독립/예술영화
102,엘리자벳과 나,프라우케 핀스터발더,,(주)영화사 안다미로,(주)영화사 안다미로,20231213,개봉영화,장편,독일,23,496000,58,368000,36,드라마,15세이상관람가,독립/예술영화
103,1947 보스톤,강제규,"(주)비에이엔터테인먼트,(주)빅픽쳐",,"롯데컬처웍스(주)롯데엔터테인먼트,(주)콘텐츠지오,주식회사 에이투지엔터테인먼트",20230927,개봉영화,장편,한국,1282,306000,51,0,0,드라마,12세이상관람가,일반영화
104,빅슬립,김태훈,CINEBUS,,찬란,20231122,개봉영화,장편,한국,61,274000,46,81000,12,드라마,15세이상관람가,독립/예술영화
105,바다 탐험대 옥토넛 어보브 앤 비욘드 : 육지 넘어 하늘까지!,,,"(주)얼리버드픽쳐스,와이드 릴리즈(주)",와이드 릴리즈(주),20230810,개봉영화,장편,영국,245,419600,43,0,0,애니메이션,전체관람가,독립/예술영화
107,우리 돈 벌레,윤재연,㈜스토리셋,,㈜스토리셋,20231228,개봉영화,장편,한국,5,234000,39,0,0,코미디,12세이상관람가,독립/예술영화
108,키리에의 노래: 디렉터스 컷,이와이 슌지,,(주)미디어캐슬,이화배컴퍼니(주),20231124,개봉영화,장편,일본,9,276039,39,0,0,드라마,15세이상관람가,독립/예술영화
109,절해고도,김미영,보리와 오디 영화사,,"아이 엠,무브먼트",20230927,개봉영화,장편,한국,36,293000,34,293000,34,드라마,12세이상관람가,독립/예술영화
110,언더 유어 베드,사부,(주)미스터리픽처스,,(주)트리플픽쳐스,20231213,개봉영화,장편,한국,54,192000,32,0,0,스릴러,청소년관람불가,일반영화
111,마에스트로 번스타인,브래들리 쿠퍼,,,씨제이 씨지브이(CJ CGV)(주),20231206,개봉영화,장편,미국,61,249000,30,249000,30,드라마,15세이상관람가,일반영화
112,웨스턴 프론트: 서부전선,,,주식회사 풍경소리,주식회사 풍경소리,20231221,개봉영화,장편,캐나다,5,156000,26,0,0,전쟁,15세이상관람가,독립/예술영화
118,룩앳미 터치미 키스미,"호 유항,제나르 마에사 아유,김태식",필름라인,,시네마 뉴원,20231206,개봉영화,장편,한국,7,184000,19,176000,18,멜로/로맨스,15세이상관람가,독립/예술영화
119,만분의 일초,김성환,한국영화아카데미,,(주)더쿱디스트리뷰션,20231115,개봉영화,장편,한국,74,142000,19,103000,13,액션,12세이상관람가,독립/예술영화
120,머릿속을,조성규,(주)와우,,하준사,20240124,개봉영화,장편,한국,5,64000,18,0,0,드라마,12세이상관람가,독립/예술영화
